"Id","SalePrice"
1994,92226.3046875
1995,73577.1484375
1996,101834.1328125
1997,129790.1640625
1998,126796.3046875
1999,95464.71875
2000,115257.5234375
2001,101925.2109375
2002,93853.453125
2003,104532.1484375
2004,102929.0546875
2005,92202.3828125
2006,86266.265625
2007,104017.2578125
2008,74367.0234375
2009,72753.6015625
2010,77787.8203125
2011,55088.25
2012,73091.625
2013,71918.703125
2014,72583.1484375
2015,78064.8125
2016,73526.1015625
2017,79851.78125
2018,49594.2890625
2019,50055.40625
2020,45657.73828125
2021,47885.69921875
2022,69887.6171875
2023,60655.66796875
2024,83148.9296875
2025,128530.875
2026,73118.6796875
2027,59298.75
2028,64329.68359375
2029,66057.1796875
2030,107462.03125
2031,97496.8203125
2032,103049.265625
2033,106027.8984375
2034,64467.9609375
2035,79158.53125
2036,75804.375
2037,76985.0078125
2038,112558.296875
2039,83343.9296875
2040,130328.1875
2041,100471.2890625
2042,79047.921875
2043,65976.15625
2044,68175.015625
2045,80005.734375
2046,56156.73828125
2047,58898.46875
2048,51425.01171875
2049,56888.625
2050,71243.3671875
2051,44069.24609375
2052,55063.65625
2053,54719.3203125
2054,34149.21875
2055,66408.2265625
2056,50627.40625
2057,50769.171875
2058,83095.1953125
2059,54447.31640625
2060,60180.33203125
2061,70210.125
2062,54298.6796875
2063,46140
2064,54726.44921875
2065,46806.37109375
2066,71432.734375
2067,51008.7421875
2068,57594.76171875
2069,36616.19140625
2070,44869.75390625
2071,39520.40625
2072,56414.3203125
2073,54328.09765625
2074,69898.9453125
2075,53043.515625
2076,49842.38671875
2077,56185.9296875
2078,51944.99609375
2079,52210.65625
2080,48198.81640625
2081,49235.65234375
2082,52919.859375
2083,57709.45703125
2084,47026.44140625
2085,53228.50390625
2086,47778.73046875
2087,49491.4375
2088,40818.63671875
2089,38732.80859375
2090,51954.09375
2091,49020.5234375
2092,54262.71875
2093,52527.453125
2094,55251.37109375
2095,58210.29296875
2096,38541.71875
2097,40630.6328125
2098,56934.15234375
2099,24068.876953125
2100,43343.4296875
2101,50071.21875
2102,55470.4140625
2103,43001.9296875
2104,52645.203125
2105,48758.75
2106,30729.251953125
2107,79650.4375
2108,48421.06640625
2109,48081.05078125
2110,53563.81640625
2111,60235.37890625
2112,56754.46484375
2113,45835.1796875
2114,42940.76953125
2115,56776.6796875
2116,47957.55078125
2117,56400.4375
2118,48768.55859375
2119,44287.140625
2120,43630.37890625
2121,37084.1484375
2122,39024.64453125
2123,37678.17578125
2124,70997.8515625
2125,56841.70703125
2126,63028.9140625
2127,57683.4296875
2128,51165.75
2129,43564.55078125
2130,55612.390625
2131,64096.71875
2132,48264.94921875
2133,50408.60546875
2134,50185.25390625
2135,43062.30078125
2136,31805.388671875
2137,49166.6015625
2138,53225.609375
2139,59786.796875
2140,50339.60546875
2141,54499.20703125
2142,52565.40625
2143,56264.16015625
2144,49155
2145,50470.96484375
2146,59034.73828125
2147,61725.0859375
2148,51739.3359375
2149,55091.60546875
2150,79125.7734375
2151,53803.25
2152,60638.36328125
2153,61107.40625
2154,43078.3671875
2155,51067.265625
2156,84682.2109375
2157,90181.9453125
2158,91933.265625
2159,85385.921875
2160,68796.953125
2161,102605.3671875
2162,134722.75
2163,126359.671875
2164,101312.9921875
2165,69937.140625
2166,53738.40625
2167,77959.53125
2168,75079.2421875
2169,77425.890625
2170,83333.9921875
2171,54641.45703125
2172,56074.5234375
2173,61393.11328125
2174,92991.5625
2175,115829.5625
2176,119759.2890625
2177,95586.890625
2178,89978.4765625
2179,55145.57421875
2180,76139.765625
2181,79823.7421875
2182,88878.8046875
2183,76551.1640625
2184,53992.015625
2185,50833.0078125
2186,56220.94140625
2187,59335.05078125
2188,60601.94140625
2189,67917.859375
2190,35357.89453125
2191,38146.99609375
2192,38766.46484375
2193,39871.3828125
2194,41852.14453125
2195,46403.59375
2196,44535.9765625
2197,43768.19921875
2198,64740.828125
2199,62763.39453125
2200,50517.08984375
2201,52621.71875
2202,76744.40625
2203,63368.6015625
2204,63664.125
2205,45657.1953125
2206,51731.80859375
2207,78624.7265625
2208,85726.7578125
2209,71077.296875
2210,48899.6953125
2211,46266.48828125
2212,45009.55078125
2213,43272.5
2214,56784.60546875
2215,43930.7265625
2216,57084
2217,26408.04296875
2218,30788.97265625
2219,27560.708984375
2220,29115.052734375
2221,103556.234375
2222,88061.171875
2223,110345.0078125
2224,87456.7734375
2225,53810.3359375
2226,69279.15625
2227,81094.5625
2228,107211.03125
2229,91877.734375
2230,61046.75
2231,84281.7890625
2232,72351.4375
2233,69990.03125
2234,95074.78125
2235,81331.40625
2236,104629.25
2237,132252.359375
2238,76488.859375
2239,50607.7265625
2240,62543.12109375
2241,55413.08203125
2242,53402.66015625
2243,52050.765625
2244,38195.36328125
2245,39094.5
2246,55232.98046875
2247,40807.5
2248,48756.24609375
2249,49032.85546875
2250,52639.5390625
2251,46303.47265625
2252,71288.3125
2253,62311.12109375
2254,69771.890625
2255,71138.2265625
2256,74557.859375
2257,73216.171875
2258,71100.3125
2259,69086.6484375
2260,60112.6328125
2261,79000.1015625
2262,83076.2578125
2263,124933.1796875
2264,143504.203125
2265,62838.4375
2266,107985.515625
2267,125339.7890625
2268,140958.671875
2269,63837.125
2270,72631.375
2271,84660.015625
2272,80952.078125
2273,63510.9140625
2274,65626.640625
2275,64468.32421875
2276,69344.109375
2277,71053.6328125
2278,59258.71875
2279,48983.43359375
2280,46404.01171875
2281,68777.3828125
2282,71407.2734375
2283,40946.35546875
2284,45026.8515625
2285,59317.73046875
2286,50435.390625
2287,131498.109375
2288,111351.9609375
2289,134057.078125
2290,158251.921875
2291,123578.046875
2292,153410.109375
2293,158494.703125
2294,151543.0625
2295,158875.234375
2296,107669.9921875
2297,114993.3515625
2298,125957.328125
2299,140696.296875
2300,120135.1171875
2301,107654.5390625
2302,93442.1796875
2303,99270.6171875
2304,102139.3671875
2305,67922.3828125
2306,68381.7421875
2307,69258.1953125
2308,94405.1640625
2309,107914.375
2310,86333.8046875
2311,77248.6015625
2312,69314.1796875
2313,71346.859375
2314,71637.28125
2315,70872.5078125
2316,78717.953125
2317,67020.828125
2318,69763.0546875
2319,71411.1640625
2320,73838.9609375
2321,94715.9375
2322,72849.578125
2323,69620.109375
2324,67698.9765625
2325,85210.25
2326,67675.171875
2327,86255.46875
2328,87837.5078125
2329,70728.2890625
2330,69395.2265625
2331,129090.5078125
2332,141881.734375
2333,118049.3515625
2334,101196.0546875
2335,103306.2734375
2336,117877.515625
2337,76650.2734375
2338,105985.9296875
2339,95076.5859375
2340,145855.203125
2341,84393.9453125
2342,94379.6171875
2343,85513.78125
2344,94611.7890625
2345,102047.3203125
2346,86068.5859375
2347,75915.1875
2348,89222.3046875
2349,64139.4375
2350,109080.3125
2351,97849.15625
2352,104614.8046875
2353,91150.6015625
2354,52271.21484375
2355,62924.35546875
2356,59110.4609375
2357,81509.578125
2358,75629.9453125
2359,49647.30078125
2360,48639.6328125
2361,53817.68359375
2362,94873.2265625
2363,53828.1875
2364,59665.15234375
2365,86602.4609375
2366,75552.2734375
2367,87283.9609375
2368,76604.5234375
2369,87969.5859375
2370,66418.6328125
2371,68022.859375
2372,72832.3828125
2373,99719.8125
2374,107862.1796875
2375,93252.875
2376,98303.7890625
2377,120665.671875
2378,57130.3203125
2379,72864.890625
2380,55751.23046875
2381,61060.83203125
2382,78152.6953125
2383,80503.1640625
2384,93253.875
2385,61341.00390625
2386,53877.22265625
2387,52611.38671875
2388,47303.7421875
2389,53065.3828125
2390,56984.19921875
2391,52881.28515625
2392,48230.83984375
2393,67463.375
2394,57731.07421875
2395,73200.8203125
2396,57280.60546875
2397,75479.5078125
2398,49721.3046875
2399,25649.21875
2400,23949.724609375
2401,45068.83203125
2402,53803.89453125
2403,55243.96484375
2404,58321.01953125
2405,62550.078125
2406,51194.9921875
2407,50878.34375
2408,54992.60546875
2409,54326.22265625
2410,67986.4140625
2411,49653.87890625
2412,55994.921875
2413,54923.59375
2414,51773.87890625
2415,55277.2734375
2416,51245.81640625
2417,51208.7265625
2418,48575.77734375
2419,52872.05859375
2420,50497.08203125
2421,58724.33203125
2422,47862.84375
2423,51128.3984375
2424,59061.375
2425,73091.9609375
2426,50070.703125
2427,52516.859375
2428,66647.7890625
2429,48463.04296875
2430,50765.71484375
2431,46483.34375
2432,52078.796875
2433,56474.87890625
2434,56075.92578125
2435,57681.38671875
2436,44662.89453125
2437,47172.10546875
2438,48503.015625
2439,48593.4609375
2440,49981.23828125
2441,39975.42578125
2442,43263.8359375
2443,49313.73046875
2444,49318.25390625
2445,36286.84765625
2446,53398.37109375
2447,75937.7109375
2448,58320.3984375
2449,43594.01171875
2450,59999.01171875
2451,48016.12109375
2452,78531.0390625
2453,41450.66796875
2454,48233.3984375
2455,43170.078125
2456,50628.16015625
2457,46321.4375
2458,45774.4765625
2459,44098.72265625
2460,54814.8984375
2461,45523.67578125
2462,51443.37890625
2463,44404.4296875
2464,61587.66015625
2465,52268.50390625
2466,47298.1328125
2467,58012.48046875
2468,37502.9453125
2469,34823.7109375
2470,70321.109375
2471,72448.65625
2472,65762.359375
2473,47476.2890625
2474,40506.5625
2475,82420.8515625
2476,42522.09765625
2477,50536.41796875
2478,63880.4375
2479,46263.3125
2480,56064.12890625
2481,49217.203125
2482,50555.28125
2483,48363
2484,50285.9140625
2485,49411.6015625
2486,57972.44921875
2487,66445.8046875
2488,56953.58984375
2489,60254.15625
2490,56921.8828125
2491,39604.0234375
2492,71465.984375
2493,57166
2494,66713.453125
2495,41346.49609375
2496,78865.4375
2497,57512.19140625
2498,48496.9921875
2499,38940.58203125
2500,51746.140625
2501,54302.6640625
2502,57003.70703125
2503,41803.2890625
2504,73622.53125
2505,86967.484375
2506,104892.2265625
2507,119248.15625
2508,105078.296875
2509,89279.1875
2510,96407.5390625
2511,74733.2890625
2512,81543.5859375
2513,84370.6796875
2514,90605.65625
2515,55449.8515625
2516,60865.46484375
2517,52081.3046875
2518,54930.328125
2519,85701.625
2520,81138.71875
2521,78457.71875
2522,84130.3203125
2523,52103.015625
2524,55178.66015625
2525,54267.21484375
2526,53771.52734375
2527,46935.25390625
2528,51551.921875
2529,50399.2578125
2530,46363.359375
2531,91190.671875
2532,87177.9765625
2533,79651.1328125
2534,96448.21875
2535,110998.8984375
2536,88622.5390625
2537,87610.71875
2538,72775.6953125
2539,73386.1484375
2540,69848.4375
2541,74140.84375
2542,64856.69921875
2543,50704.3671875
2544,51972.41015625
2545,52476.24609375
2546,58640.1953125
2547,54399.5859375
2548,55909.50390625
2549,58759.11328125
2550,104224.4375
2551,54913.609375
2552,48654.7421875
2553,35442.9765625
2554,49047.56640625
2555,44337.15234375
2556,45439.48046875
2557,46936.6640625
2558,55065.09765625
2559,54753.21484375
2560,49964.9609375
2561,51681.11328125
2562,51303.87109375
2563,56385.8359375
2564,68742.7890625
2565,51080.859375
2566,55743.0859375
2567,49747.97265625
2568,69252.109375
2569,72246.46875
2570,48855.4921875
2571,67007.8671875
2572,70369.2578125
2573,78724.1171875
2574,102330.8203125
2575,49249.15234375
2576,52257.83203125
2577,55884.16796875
2578,40614.53125
2579,30931.30078125
2580,50435.94140625
2581,49754.16015625
2582,43080.83984375
2583,100695.78125
2584,63458.0546875
2585,74641.3671875
2586,78532.109375
2587,78637.0859375
2588,59168.98046875
2589,56289.1796875
2590,85479.078125
2591,77486.625
2592,85332.703125
2593,95817.7734375
2594,71628.546875
2595,84180.921875
2596,126877.703125
2597,75943.046875
2598,95678.328125
2599,124638.7734375
2600,62802.69921875
2601,55289.09765625
2602,36467.21484375
2603,37512.79296875
2604,36129.734375
2605,36273.28515625
2606,54260.87890625
2607,67002.359375
2608,69868.5390625
2609,61431.09375
2610,45087.22265625
2611,53286.2578125
2612,57948.77734375
2613,49266.953125
2614,49453.5625
2615,60488.1953125
2616,53037.57421875
2617,66414.9140625
2618,66714.6796875
2619,81172.296875
2620,69680.875
2621,72611.796875
2622,72101.1796875
2623,100454.2578125
2624,105384.34375
2625,112511.84375
2626,64700.46875
2627,75934.3359375
2628,146887.75
2629,155666.171875
2630,130863.984375
2631,163503.953125
2632,143210.46875
2633,113289.7421875
2634,147496.125
2635,58800.48046875
2636,77817.7265625
2637,69103.0546875
2638,91239.7890625
2639,70717.046875
2640,59366.515625
2641,45845.3046875
2642,75024.0390625
2643,47389.9453125
2644,52672.28515625
2645,40261.8671875
2646,39692.1484375
2647,40252.48828125
2648,58044.171875
2649,54892.1328125
2650,58798.75390625
2651,62311.77734375
2652,160218.375
2653,104121.8046875
2654,99908.90625
2655,139111.515625
2656,128006.6015625
2657,119962.421875
2658,106841.734375
2659,115730.6171875
2660,127773.21875
2661,127750.3828125
2662,126300.359375
2663,111043.3359375
2664,106536.3515625
2665,122843.9296875
2666,108757.9765625
2667,69494.296875
2668,74175.09375
2669,69291.3125
2670,110679.8203125
2671,74021.1015625
2672,74109.4375
2673,81959.8046875
2674,80040
2675,69411.328125
2676,76590.078125
2677,74226.109375
2678,98936.4296875
2679,109964.34375
2680,112576.7265625
2681,144600.890625
2682,119358.0625
2683,166475.765625
2684,115622.28125
2685,124488.8359375
2686,102997.109375
2687,116321.03125
2688,92985.875
2689,85068.390625
2690,167869.796875
2691,73103.1171875
2692,48332.4375
2693,77183.484375
2694,52723.91015625
2695,77007.8984375
2696,75122.390625
2697,72289.21875
2698,74250.6796875
2699,70004.78125
2700,66802.6875
2701,60448.03125
2702,48966.63671875
2703,54698.34375
2704,56245.09765625
2705,50122.73828125
2706,48284.23046875
2707,50336.015625
2708,52328.796875
2709,44529.046875
2710,50282.79296875
2711,96817.34375
2712,129226.421875
2713,69203.828125
2714,63890.4296875
2715,67646.1015625
2716,63493.00390625
2717,73269.09375
2718,92278.6640625
2719,58705.609375
2720,68087.359375
2721,55091.55078125
2722,60219.9296875
2723,56725.98828125
2724,49772
2725,52788.99609375
2726,55179.91796875
2727,63543.7265625
2728,66457.390625
2729,60430.703125
2730,56006.35546875
2731,48148.62109375
2732,48294.1015625
2733,64086.49609375
2734,57687.54296875
2735,53726.9375
2736,56997.42578125
2737,49159.859375
2738,56382.93359375
2739,63605.3203125
2740,55372.6171875
2741,56984.77734375
2742,61949.26953125
2743,56558.73828125
2744,56570.02734375
2745,52726.1875
2746,50625.81640625
2747,65116.546875
2748,50291.01171875
2749,51168.9921875
2750,52143.20703125
2751,48700.43359375
2752,87700.3125
2753,59065.3515625
2754,72936.390625
2755,50593.671875
2756,36793.69140625
2757,32225.669921875
2758,33927.41796875
2759,64149.40234375
2760,58834.65625
2761,56198.44140625
2762,55539.5703125
2763,72231.1796875
2764,68370.1171875
2765,88898.6484375
2766,53960.5703125
2767,36465.65234375
2768,53118.83203125
2769,52903.640625
2770,60081.0546875
2771,48963.0859375
2772,49119.76953125
2773,59352
2774,54253.66796875
2775,52226.26171875
2776,54908.3046875
2777,58630.265625
2778,47243.44140625
2779,53795.57421875
2780,44607.2890625
2781,42361.59375
2782,41683.1953125
2783,39863.3203125
2784,50012.72265625
2785,53463.8125
2786,30593.525390625
2787,46912.3828125
2788,37472.40625
2789,71885.1171875
2790,37556.93359375
2791,49854.55078125
2792,29946.681640625
2793,62089.69140625
2794,41177.1015625
2795,45730.4453125
2796,42524.0859375
2797,71063.9375
2798,48652.29296875
2799,45803.109375
2800,36151.9296875
2801,47006.0078125
2802,53961.87109375
2803,61776.875
2804,59277.5
2805,41674.5390625
2806,38208.796875
2807,60909.42578125
2808,57292.984375
2809,51273.41015625
2810,52843.7578125
2811,62477.72265625
2812,55403.44140625
2813,59301.0703125
2814,59066.6171875
2815,42588.91796875
2816,83474.9453125
2817,53723.74609375
2818,50393.9375
2819,67636.109375
2820,55454.33203125
2821,43599.47265625
2822,70646.328125
2823,81241.9375
2824,67246.109375
2825,59075.83984375
2826,51909.7109375
2827,56028.859375
2828,82694.078125
2829,75088.2421875
2830,93206.1796875
2831,73943.3828125
2832,85911.625
2833,109592.25
2834,81850.1484375
2835,85930.8984375
2836,76474.2265625
2837,63635.7734375
2838,57485.38671875
2839,72351.6484375
2840,75208.2890625
2841,80486.0546875
2842,82773.28125
2843,54025.26953125
2844,59384.5234375
2845,48852.84765625
2846,81130.6328125
2847,73485.3046875
2848,85563.203125
2849,84728.6640625
2850,110973.890625
2851,92808.1796875
2852,91387.8671875
2853,89821.7578125
2854,55145.57421875
2855,78848.1484375
2856,80224.640625
2857,76134.140625
2858,77642.6171875
2859,54529.4140625
2860,49035.83984375
2861,53869.02734375
2862,79244.1171875
2863,46861.98046875
2864,95722.3984375
2865,54888.33984375
2866,60392.1875
2867,39028.37109375
2868,45760.74609375
2869,51178.3359375
2870,62416.41796875
2871,44471.703125
2872,25190.703125
2873,39708.57421875
2874,56258.76953125
2875,45896.9765625
2876,60923.25
2877,54466.19140625
2878,63820.8984375
2879,55408.453125
2880,42291.6875
2881,57630.4609375
2882,60524.21484375
2883,71061.0859375
2884,75001.640625
2885,69826.40625
2886,66507.4375
2887,42431.59375
2888,49920.15625
2889,30823.056640625
2890,36617.00390625
2891,55800.49609375
2892,23557.060546875
2893,39692.6640625
2894,22566.0234375
2895,105398.46875
2896,103109.8828125
2897,75731.3359375
2898,62102.94140625
2899,93534.3515625
2900,61257.734375
2901,71398.0546875
2902,70791.453125
2903,129467.6328125
2904,131483
2905,40055.96484375
2906,76348.28125
2907,46082.09375
2908,49298.6484375
2909,58138.2890625
2910,34450.75
2911,36247.6796875
2912,56918.94140625
2913,36952.98046875
2914,35589.76953125
2915,35766.9921875
2916,36800.78515625
2917,60156.22265625
2918,47389.5234375
2919,89740.953125
