"Id","SalePrice"
2110,96117.375
2111,113078.59375
2112,107930.34375
2113,92637.6328125
2114,87514.8125
2115,112187.4921875
2116,90447.578125
2117,105913.640625
2118,93179.4375
2119,83772.3671875
2120,87523.6171875
2121,70598.734375
2122,81850.3671875
2123,70919.203125
2124,117826.0390625
2125,101525.2578125
2126,113291.171875
2127,106938.046875
2128,97060
2129,77980.0859375
2130,103239.109375
2131,108560.984375
2132,89068.359375
2133,89765.390625
2134,87860.09375
2135,74343.296875
2136,70261.6484375
2137,84351.5625
2138,97369.671875
2139,104222.0703125
2140,96572.25
2141,103161.9296875
2142,95498.84375
2143,105706.125
2144,89490.5625
2145,95900.671875
2146,115058.078125
2147,116510.8984375
2148,100193.4453125
2149,108474.625
2150,153240.890625
2151,83942.3671875
2152,126233.8359375
2153,113176.015625
2154,86669.6640625
2155,103357.4375
2156,198221.65625
2157,168107.53125
2158,168776.203125
2159,152755.203125
2160,131141.890625
2161,176795.171875
2162,282763.375
2163,261846.890625
2164,176311.296875
2165,132488.5625
2166,102790.9609375
2167,160921.8125
2168,147816.90625
2169,144396.28125
2170,157829.015625
2171,106482.0234375
2172,100171.9765625
2173,109033.125
2174,171253.125
2175,206733.390625
2176,231275.046875
2177,187453.875
2178,153716.625
2179,107051.71875
2180,175645.109375
2181,139006.859375
2182,166006.875
2183,143906.8125
2184,89824.28125
2185,94409.5859375
2186,99577.5
2187,107100.2265625
2188,112764.4140625
2189,186969.046875
2190,66033.2109375
2191,67851.765625
2192,75379.453125
2193,83166.921875
2194,82985.2734375
2195,82168.703125
2196,85548.9921875
2197,87163.953125
2198,114081.84375
2199,124573.546875
2200,103401.46875
2201,100970.3359375
2202,137266.265625
2203,113818.828125
2204,131516.3125
2205,87751.171875
2206,100179.109375
2207,146349.609375
2208,171796.328125
2209,158321.890625
2210,89945.4453125
2211,83178.9453125
2212,83459.2578125
2213,82431.6875
2214,100708.7734375
2215,78566.7890625
2216,109871.8203125
2217,60328.44921875
2218,66193.6171875
2219,55137.359375
2220,60402.44921875
2221,246563.78125
2222,207129.828125
2223,228618.5
2224,164481.09375
2225,94416.4609375
2226,137862.703125
2227,147178.625
2228,197827.75
2229,179550.046875
2230,122427.5703125
2231,155486.5625
2232,136944.671875
2233,128598.0703125
2234,173403.234375
2235,177989.546875
2236,202064.6875
2237,271831.03125
2238,153441.25
2239,82522.6640625
2240,118071.1484375
2241,116424.8359375
2242,92633.25
2243,89817.640625
2244,79131.15625
2245,77472.8046875
2246,100102.765625
2247,82734.1875
2248,88607.9296875
2249,89960.9375
2250,93269.9453125
2251,85955.2109375
2252,119590.4140625
2253,121202.390625
2254,129330.78125
2255,132755.65625
2256,137333.65625
2257,156122.921875
2258,125631.984375
2259,129908.65625
2260,108443.765625
2261,138038.078125
2262,152933.84375
2263,258722.109375
2264,328941.375
2265,122741.2734375
2266,211251.46875
2267,284012.53125
2268,286269.34375
2269,108291.5859375
2270,136278
2271,156176.5625
2272,145039.796875
2273,117461.03125
2274,123833.6875
2275,122012.1484375
2276,130712.953125
2277,130144.2890625
2278,100010.953125
2279,95445.234375
2280,85907.7421875
2281,138874.46875
2282,143265.140625
2283,78086.828125
2284,90626.953125
2285,101364.1484375
2286,86289.40625
2287,252138.5625
2288,208514.53125
2289,285197.59375
2290,336007.34375
2291,245570.359375
2292,335729.96875
2293,346455.3125
2294,315912.21875
2295,341346.59375
2296,195115.34375
2297,234662.53125
2298,247122.1875
2299,295774.3125
2300,239089.640625
2301,217282.59375
2302,181038.390625
2303,178353.8125
2304,183959.6875
2305,141100.5625
2306,143785.265625
2307,142031.640625
2308,160613.515625
2309,208037.375
2310,158938.328125
2311,141663.046875
2312,129620.7578125
2313,129879.4140625
2314,127481.90625
2315,127723.125
2316,147040.296875
2317,133282.03125
2318,133113.375
2319,130565.78125
2320,140022.65625
2321,169878.125
2322,126123.9609375
2323,131904.984375
2324,129789.09375
2325,155222.234375
2326,127606.5546875
2327,155737.1875
2328,165906.421875
2329,134590.90625
2330,130577.03125
2331,260467.953125
2332,289804.5625
2333,226846.453125
2334,186239.796875
2335,197746.65625
2336,233889.796875
2337,151399.234375
2338,195614.71875
2339,165673.5
2340,300732.71875
2341,158543.75
2342,163816.5
2343,164680.453125
2344,169506.15625
2345,181769.65625
2346,158475.28125
2347,148276.59375
2348,171423.828125
2349,132665.09375
2350,226170.859375
2351,191506.4375
2352,187406.65625
2353,207945.125
2354,95605.4296875
2355,103606.671875
2356,111292.03125
2357,146919.890625
2358,143972.078125
2359,92067.5859375
2360,83453.9375
2361,98841.6484375
2362,195724.9375
2363,97088.8671875
2364,118490.28125
2365,163440.703125
2366,149652.390625
2367,162132.140625
2368,154197
2369,157481.71875
2370,121438.390625
2371,125876.1796875
2372,140076.765625
2373,189027.671875
2374,223492.078125
2375,184570.09375
2376,204815.96875
2377,242339.671875
2378,105492.0078125
2379,141315.546875
2380,104685.8515625
2381,114532.296875
2382,133528.90625
2383,149049.8125
2384,170464.15625
2385,107413.6015625
2386,94570.140625
2387,97683.6875
2388,90615.9453125
2389,95316.1328125
2390,107577.671875
2391,94431.7890625
2392,84978.4609375
2393,111827.65625
2394,101896.9921875
2395,146574.765625
2396,99366.125
2397,145229.59375
2398,92321.265625
2399,50310.2578125
2400,52717.3671875
2401,81654.9453125
2402,101375.984375
2403,96869.4296875
2404,110039.6640625
2405,111932.171875
2406,99030.8359375
2407,90139.890625
2408,106189.328125
2409,90178.5390625
2410,116485.421875
2411,88581.2734375
2412,102379.5
2413,97206.9375
2414,107213.328125
2415,96884.5703125
2416,85896.109375
2417,92730.5546875
2418,90200.0390625
2419,95067.859375
2420,89589.71875
2421,101956.5703125
2422,87177.0625
2423,92531.3046875
2424,109693.03125
2425,178769.53125
2426,94687.1484375
2427,101241.6796875
2428,120650.828125
2429,84851.9453125
2430,91011.6328125
2431,83531.625
2432,101460.53125
2433,100252.609375
2434,96858.65625
2435,104057.0625
2436,82201.4453125
2437,80479.7421875
2438,91081.4921875
2439,86799.5
2440,85007.140625
2441,74427.296875
2442,75005.234375
2443,91610.4453125
2444,100163.609375
2445,68173.9140625
2446,104346.4765625
2447,138070.484375
2448,104308.9609375
2449,79927.2109375
2450,106923.6015625
2451,99307.3671875
2452,138397.796875
2453,71471.4609375
2454,97646.265625
2455,89449.4375
2456,93828.859375
2457,92096.4921875
2458,96357.15625
2459,84126.3359375
2460,99974.078125
2461,87961.1796875
2462,99281.3828125
2463,90421.96875
2464,130030.3125
2465,103749.5078125
2466,89373.625
2467,105741.0625
2468,72152.3984375
2469,65128.92578125
2470,132186.3125
2471,140477.1875
2472,116847.5234375
2473,89716.125
2474,69510.96875
2475,149886.96875
2476,85989.9453125
2477,92987.0859375
2478,116105.5625
2479,81200.140625
2480,113825.6953125
2481,92517.703125
2482,94007.859375
2483,84242.75
2484,89137.2109375
2485,91564.46875
2486,109868.546875
2487,149303.75
2488,110111.1484375
2489,103283.171875
2490,108363.0078125
2491,75919.8125
2492,132967.4375
2493,120462.1484375
2494,109494.125
2495,73330.1796875
2496,177501.078125
2497,103178.203125
2498,83743.703125
2499,73401.8828125
2500,96484.625
2501,102008.3828125
2502,99082.6171875
2503,80601.875
2504,126335.2890625
2505,164902.71875
2506,188124.859375
2507,221032.046875
2508,188575.90625
2509,161049.125
2510,158532.484375
2511,134291.203125
2512,156496.21875
2513,161932.65625
2514,175395.484375
2515,108776.3828125
2516,131843.109375
2517,101943.1328125
2518,108117.78125
2519,164348.546875
2520,152303.75
2521,145542.0625
2522,158928.859375
2523,90955.6328125
2524,100998.71875
2525,100761.171875
2526,99285.4453125
2527,87295.8828125
2528,93053.8125
2529,96527.296875
2530,90632.6328125
2531,181372.234375
2532,162853.671875
2533,149490.1875
2534,168693.484375
2535,212152.75
2536,176730.9375
2537,161809.171875
2538,134877.53125
2539,137929.34375
2540,133905.609375
2541,134793.453125
2542,129177.8203125
2543,97782.0234375
2544,88709.2421875
2545,98613.328125
2546,97406.1796875
2547,97448.0234375
2548,121300.125
2549,122664.3359375
2550,208540.984375
2551,112262.734375
2552,93659.5078125
2553,65880.71875
2554,84221.875
2555,86289.6484375
2556,78089.8828125
2557,79584.859375
2558,121947.96875
2559,100410.0703125
2560,101580.359375
2561,97499.703125
2562,98984.9296875
2563,105884.828125
2564,138700.46875
2565,115896.4765625
2566,119876.8203125
2567,94398.2578125
2568,136250.78125
2569,139166.8125
2570,88759.7109375
2571,142460.265625
2572,112705.5625
2573,154054.375
2574,178394.484375
2575,98137.875
2576,90587.7265625
2577,114124.3359375
2578,68681.171875
2579,55413.07421875
2580,93528.8125
2581,84971.1953125
2582,86675.59375
2583,194794.953125
2584,125757.765625
2585,143332.03125
2586,154436.0625
2587,134635.3125
2588,99317
2589,104422.1015625
2590,167848.421875
2591,156810.9375
2592,162923.109375
2593,185924.5
2594,126813.6953125
2595,153724.421875
2596,244012.90625
2597,147789.703125
2598,202612.15625
2599,233749.390625
2600,135277.640625
2601,108602.90625
2602,66770.578125
2603,75646.890625
2604,67986.6015625
2605,64214.5546875
2606,112519.984375
2607,137950.5
2608,146370.328125
2609,114495.390625
2610,84484.6640625
2611,88710.15625
2612,104234.6015625
2613,94086.140625
2614,87720.7734375
2615,109211.8046875
2616,99231.796875
2617,128849.859375
2618,152796.40625
2619,146472.40625
2620,130508.984375
2621,132943.640625
2622,135207.890625
2623,174475.96875
2624,219436.984375
2625,219399.34375
2626,119645.921875
2627,125710.5
2628,324262.34375
2629,388500.75
2630,247982.75
2631,333961.5
2632,319010.84375
2633,226666.3125
2634,302554.3125
2635,109004.28125
2636,130830.9140625
2637,130100.015625
2638,182794.828125
2639,126498.6484375
2640,103415.484375
2641,79212.0546875
2642,154565.34375
2643,77120.640625
2644,96701.8125
2645,79577.8046875
2646,73650.015625
2647,78143.9765625
2648,101265.765625
2649,98183.6328125
2650,100939.7421875
2651,103707.328125
2652,314428.4375
2653,185126.734375
2654,199408.921875
2655,297404.71875
2656,241183.90625
2657,248809.765625
2658,209928.296875
2659,231617.234375
2660,267118.125
2661,254676.15625
2662,274956
2663,206817.40625
2664,206926.0625
2665,242807.171875
2666,208527.28125
2667,126547.96875
2668,131822.703125
2669,134300.40625
2670,203559.984375
2671,132640.9375
2672,142155.6875
2673,155748.828125
2674,150509.09375
2675,124914.9296875
2676,140443.390625
2677,138554.703125
2678,186656.40625
2679,202260.484375
2680,209575.546875
2681,305322.0625
2682,239854.0625
2683,405346.375
2684,233905.09375
2685,243526.359375
2686,188787.40625
2687,248802.453125
2688,155060.453125
2689,150416.25
2690,345518.21875
2691,149468.140625
2692,95028.0390625
2693,143458.453125
2694,95987.6640625
2695,142897.515625
2696,139159.3125
2697,142813.40625
2698,145454.46875
2699,132751.078125
2700,124562.9375
2701,121210.078125
2702,85083.671875
2703,93913.203125
2704,101614.0625
2705,83777.953125
2706,84862.25
2707,90823.8828125
2708,95218.984375
2709,79590.6875
2710,85503.0546875
2711,199789.96875
2712,278941.8125
2713,126869.71875
2714,115002.578125
2715,126524.375
2716,115127.890625
2717,140354.375
2718,168288.5
2719,112004.0703125
2720,118729.875
2721,96464.8828125
2722,121570.65625
2723,101111.2421875
2724,93865.7734375
2725,94057.6328125
2726,101339.2890625
2727,124929.484375
2728,118787.9609375
2729,110788.796875
2730,100057.046875
2731,94280.796875
2732,89968
2733,108758.015625
2734,107909.0234375
2735,96294.90625
2736,107772.1796875
2737,87974.2578125
2738,97154.7265625
2739,112149.46875
2740,98121.125
2741,105371.9375
2742,109417.046875
2743,103956.90625
2744,106091.5078125
2745,99909.9765625
2746,96973.9140625
2747,107554.6328125
2748,93965.875
2749,91144
2750,101007.6953125
2751,96578.5
2752,142351.578125
2753,106818.28125
2754,166728
2755,94499.21875
2756,73217.859375
2757,63543.3203125
2758,65239.80859375
2759,111020.3125
2760,100870.7265625
2761,101698.296875
2762,99574.765625
2763,124061.8828125
2764,108643.8359375
2765,192031.046875
2766,96854.2890625
2767,72990.7265625
2768,96922.8671875
2769,92355.2109375
2770,99433.09375
2771,84449.421875
2772,86387.0234375
2773,123444.9453125
2774,97649.4765625
2775,94667.078125
2776,98883.390625
2777,104416.71875
2778,81644.3984375
2779,103239.6875
2780,76588.46875
2781,73331.6640625
2782,76376.5859375
2783,76756.2578125
2784,89110.828125
2785,100075.71875
2786,58014.4140625
2787,89699.1328125
2788,61670.375
2789,122169.84375
2790,70715.0390625
2791,85444.5546875
2792,57663.1171875
2793,131054.1328125
2794,78102.3515625
2795,94214.1953125
2796,73287.34375
2797,139643.34375
2798,86059.890625
2799,91072.8203125
2800,55091.86328125
2801,78717.28125
2802,91457.4296875
2803,124436.015625
2804,100560.2421875
2805,81417.1796875
2806,65190.6171875
2807,114528.6875
2808,102645.7890625
2809,95656.0234375
2810,91155.4296875
2811,107993.7421875
2812,100127.625
2813,131991.875
2814,122039.984375
2815,78605.5390625
2816,167669.84375
2817,114695.0546875
2818,98713
2819,121930.0625
2820,100255.0390625
2821,87217.1328125
2822,143638.28125
2823,225869.921875
2824,131452.828125
2825,112257.375
2826,96335.1484375
2827,94429.015625
2828,167484.28125
2829,156751.84375
2830,175636.40625
2831,137757.609375
2832,187875.234375
2833,222109.296875
2834,156317.1875
2835,158310.234375
2836,145997.828125
2837,109543.453125
2838,109805.53125
2839,134321.890625
2840,139683.265625
2841,149502
2842,163664
2843,107088.9375
2844,108826.25
2845,86608.078125
2846,154378.21875
2847,144225.1875
2848,144458.453125
2849,153917.21875
2850,200745.296875
2851,172606.359375
2852,166792.484375
2853,174548.859375
2854,107110.59375
2855,147255.03125
2856,151204.21875
2857,139866.59375
2858,141890.21875
2859,96130.265625
2860,91123.2421875
2861,95329.859375
2862,148035
2863,86465.1328125
2864,182841.15625
2865,105218.453125
2866,103621.890625
2867,74379.3515625
2868,85412.484375
2869,88267.5546875
2870,96903.1953125
2871,70045.453125
2872,47851.8671875
2873,75974.65625
2874,102088.7109375
2875,87891.390625
2876,117358.078125
2877,101772.3671875
2878,122576.8203125
2879,96848.09375
2880,77592.78125
2881,111803.0703125
2882,125668.625
2883,127191.28125
2884,137483.953125
2885,135079.296875
2886,159590.140625
2887,70099.2109375
2888,93569.8046875
2889,50894.79296875
2890,68869.8671875
2891,101939.25
2892,46778.04296875
2893,69697.2265625
2894,47848.55859375
2895,223457.015625
2896,209279.765625
2897,137854.40625
2898,104619.6796875
2899,158607.796875
2900,108510.8515625
2901,147488.765625
2902,147386.265625
2903,254872.390625
2904,266769.34375
2905,73917.5
2906,151760.671875
2907,85144.625
2908,91397.5
2909,102534.8046875
2910,65612.796875
2911,65129.9921875
2912,101480.4140625
2913,66826.4140625
2914,62820.015625
2915,64957.0078125
2916,66487.828125
2917,121680.296875
2918,84101.0703125
2919,162056.34375
